,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,No. Tardy Jobs P1,No. Tardy Jobs P2,No. Tardy Jobs P3,Mean WIP
44,3287.90221291975,69.23647858222932,18.67445943949816,221.99198131871685,0.5020617944804713,0.0008043547975826007,0.0,43.586023595754206
45,3291.035712919749,69.25381158222933,18.519759737146174,223.55583512150363,0.498204078798258,0.0003011619311547344,0.0,43.5630983813435
46,3297.965212919751,69.57311108222939,19.035250386133654,231.63756444949476,0.5004035934568973,0.0005040450618494651,0.0,43.736260572577336
47,3289.465212919751,69.03100208222938,18.242272446108792,218.30648022319082,0.49605824952452027,0.0005116174757171113,0.0,43.447047391011765
48,3292.402212919752,69.71185508222933,19.0352639064158,228.62055168010318,0.5061263401022644,0.000772407076500833,0.0,43.831737166074724
49,3292.9572129197504,69.59810933222934,18.861384144314236,222.51501865329647,0.4954410868952167,0.0007750237781533628,0.0,43.76151833762178
50,3281.3562129197508,72.27731583222935,27.33502364865558,592.3104607209184,0.45930052564147494,0.306369405283502,0.15077657112104784,45.327457227225885
51,3295.878712919749,73.46737308222936,29.26606219948755,601.3137572420303,0.46143900843915764,0.3109461397431526,0.15523592472873068,46.0993760598888
52,3291.6922129197505,72.38135808222933,27.55310268867129,580.493189105266,0.4539028480446675,0.30382902434278847,0.14767581348892925,45.48380519892194
53,3289.3222129197493,73.68829158222933,30.12164205933919,586.3705825833945,0.4573879955982097,0.31319323799758214,0.1605019345199578,46.136204720839444
54,3292.9052129197494,72.7293325822294,28.311021633105582,585.385843872388,0.4548580780614005,0.3056758652265381,0.1494408663473094,45.65728072557636
55,3295.19821291975,73.75790983222937,30.016272858674224,583.6769302167818,0.457045410100408,0.3094611574328564,0.15493169656360256,46.23723439350448
56,3287.2287129197507,72.37607183222934,27.668190503653108,572.4875576748649,0.45305037602512566,0.30669556856787017,0.1496281330123944,45.392474057131096
57,3294.5087129197505,73.54212108222936,29.354527515676683,587.5301468300044,0.4611169263186523,0.3135382875692539,0.1554684423513112,46.108128741510356
58,3285.6992129197497,72.59974658222933,28.32064882932308,582.4854387395102,0.453758145962262,0.3013702056190416,0.14941598390973163,45.53277689487783
59,3290.179712919749,73.54374958222937,29.546366375912488,583.331568638961,0.46147035811750337,0.315472210806891,0.15848192913222411,46.0651296007232
60,3258.2537129197503,72.0353678322294,21.435455634900485,224.64035124671395,0.3876642343001074,0.2854882221730934,0.14490042900235806,45.0742234195559
61,3256.3302129197505,72.41515233222937,21.873833278876738,220.6834738551083,0.3833801389300024,0.28377995707964293,0.14387427710756573,45.26393666092835
62,3258.4182129197497,71.99502083222936,21.25606333670437,218.61449689935523,0.38647996869776435,0.28513654922193127,0.14457164521589505,45.07450691342963
63,3256.51521291975,72.59534558222937,21.984123606294023,221.99984586573382,0.3865505050390409,0.28803722505457663,0.1458291022875728,45.38598636188421
64,3258.62971291975,72.54024158222941,21.93980968055291,222.3887778002926,0.39336229131876294,0.2895036318598912,0.14634701207267725,45.31672229720466
65,3251.917712919749,71.82107283222938,21.117671614876702,221.82864071650008,0.38567523891763483,0.28347747196840245,0.14305828072930984,44.93184034924774
66,3258.491712919751,72.28834383222932,21.73246290225217,225.7695129446985,0.3875069084306071,0.28517894082460993,0.14503409053321575,45.21397841139943
67,3254.6297129197505,72.21034333222939,21.606144120231484,214.7127414644575,0.38549953391301367,0.28361083621601024,0.14495378401541378,45.16857017218007
68,3256.15171291975,72.27563583222936,21.60357495359889,226.06682280884968,0.3889966314890389,0.2892630407140904,0.14626401205256992,45.18845644244229
69,3256.1412129197515,72.19803108222938,21.474809920009545,214.33660919039164,0.3855824129151604,0.2857570748245375,0.14373139130732177,45.166284453884316
70,3288.7567129197505,68.9943810822294,14.564541567749284,232.6525551629129,0.4845033914285839,0.19301212518212357,0.002732380473342625,43.58963254869248
71,3273.9347129197513,68.00156583222933,13.586770979041939,219.33708827516614,0.48115803983632965,0.19717703459343727,0.0028096002730583517,43.06576135482861
72,3293.9172129197495,69.1531080822294,14.794478453400002,241.75018769401214,0.4848537009259371,0.19451105355334575,0.0030180433271428074,43.711242709359695
73,3276.63571291975,68.39049983222931,14.044551515192365,226.59768952973963,0.4783654508574326,0.197276734458933,0.0027117936949357414,43.27562389994917
74,3281.0202129197505,69.30968108222937,14.87847469939705,238.9151144830764,0.48881620444814494,0.19490759512998515,0.0028740318181169223,43.71100539332237
75,3274.16821291975,68.27174558222936,13.945590515893368,229.7239919354167,0.4803958753627591,0.19458044714322292,0.0027559653009888207,43.18268603213937
76,3287.354212919751,69.14766433222938,14.714647272429868,238.28618073864695,0.4905448857358054,0.1958001664627342,0.0029482778538863054,43.66036678033815
77,3277.988712919749,68.39087258222938,13.95561518405538,228.9173090693114,0.4843661727362396,0.19609900953062706,0.0029152969082453374,43.21544686336552
78,3279.988712919751,69.20855658222936,14.869711016913877,238.4911032488,0.4834644423525556,0.19546133185325762,0.002945796104894748,43.68911980412482
79,3278.5887129197504,68.20899283222933,13.898388811234172,235.14044478158598,0.4796308432704938,0.192791329874326,0.00338918377290948,43.16098061316137
80,3282.219712919751,66.34274208222944,11.347521395788698,259.0090362871804,0.30277117216268745,0.027300472409770727,9.919582949182378e-05,42.220902684987415
81,3284.5197129197504,66.65250208222933,11.614111778344643,257.4929697415683,0.30351964176998986,0.02467449249794115,0.00013091746149669823,42.35334503484472
82,3288.2292129197513,66.9305298322294,11.887780816667748,258.155258612258,0.3061965274291545,0.028388018570591825,0.00016985684314451438,42.52539833637057
83,3277.156212919751,66.44094708222933,11.445914546345188,250.92079710982935,0.3011486687431492,0.02599597864387007,0.00026852238736553054,42.21324746435783
84,3286.39121291975,66.65691108222939,11.622395120681174,267.91970314928176,0.3049120954634,0.02634824014424318,0.00013687115269186127,42.35915061164078
85,3287.8992129197513,66.6802570822294,11.686709208437565,258.5078079602055,0.30465650415725165,0.025384332115293978,3.134796238244514e-05,42.37801269428568
86,3282.257712919751,66.43503033222936,11.365461936562593,262.7606113926306,0.30416156584131243,0.027610298970624825,0.0001650282795555264,42.24950862426677
87,3289.9607129197498,66.6374005822294,11.671125303623082,267.11525019195443,0.3007450411409023,0.02577671558290549,0.00010442671516024569,42.338353939973366
88,3280.77471291975,66.25046258222933,11.208412724262722,263.01444882417803,0.30461318921486996,0.026193207709173643,0.00010103320223388835,42.11338835105377
89,3289.4717129197506,66.94921408222936,11.883201068114806,264.0645262048464,0.30506315738212875,0.027259969301325446,0.00010277777777777778,42.55636529600929
90,3299.0622129197495,70.56805058222933,13.399707072913573,262.4975690332449,0.39040942985764976,0.12853182391652396,0.005852401804588131,44.40057744946526
91,3285.4652129197516,69.7565098322294,12.424206188413814,255.43306978682622,0.3906229861802437,0.13134029813271017,0.007103254611072925,43.95706601712143
92,3298.8867129197506,70.53143533222938,13.400511925556403,261.02794956139064,0.38936987710227344,0.1258513036927784,0.006144037109234621,44.34400708897797
93,3291.356712919751,70.08303308222938,12.835404184487716,256.175604481418,0.3893339727604886,0.13206077571009436,0.00690235014793271,44.12389511484542
94,3299.48971291975,70.64173283222935,13.45073871803029,267.1297572098434,0.39092431261943156,0.12784212704885106,0.0054095170233083665,44.438436181522135
95,3288.1362129197514,69.65441133222942,12.53531091720779,257.3237812907221,0.3858610181796547,0.12983250350801165,0.006707258728495616,43.940271179947146
96,3299.6102129197498,70.43947933222938,13.282131247483669,262.50215726866054,0.3897411714107928,0.12773591553462477,0.006096829969032555,44.309365890764894
97,3299.1682129197493,70.18987183222936,12.839978895213983,265.61578967670965,0.38998775067174185,0.12793625120881724,0.00651610680817744,44.29641747440518
98,3294.7172129197506,70.37418983222939,13.16106311177349,265.15032273733095,0.3902407671323158,0.12698283781228292,0.005402056321317699,44.297079865863154
99,3290.5052129197497,69.70925033222936,12.492549335787542,255.7146994437534,0.3867171979771786,0.13085333569910912,0.006068324788041491,43.9252143063972
